name,road_link_id,from_node_id,to_node_id,facility_type,link_type,length,lanes,free_speed,capacity
,1,1,2,Highway,1,6.0,1,0.0,25900.20064
,2,1,3,Highway,1,4.0,1,0.0,23403.47319
,3,2,1,Highway,1,6.0,1,0.0,25900.20064
,4,2,6,Highway,1,5.0,1,0.0,4958.180928
,5,3,1,Highway,1,4.0,1,0.0,23403.47319
,6,3,4,Highway,1,4.0,1,0.0,17110.52372
,7,3,12,Highway,1,4.0,1,0.0,23403.47319
,8,4,3,Highway,1,4.0,1,0.0,17110.52372
,9,4,5,Highway,1,2.0,1,0.0,17782.7941
,10,4,11,Highway,1,6.0,1,0.0,4908.82673
,11,5,4,Highway,1,2.0,1,0.0,17782.7941
,12,5,6,Highway,1,4.0,1,0.0,4947.995469
,13,5,9,Highway,1,5.0,1,0.0,10000.0
,14,6,2,Highway,1,5.0,1,0.0,4958.180928
,15,6,5,Highway,1,4.0,1,0.0,4947.995469
,16,6,8,Highway,1,2.0,1,0.0,4898.587646
,17,7,8,Highway,1,3.0,1,0.0,7841.81131
,18,7,18,Highway,1,2.0,1,0.0,23403.47319
,19,8,6,Highway,1,2.0,1,0.0,4898.587646
,20,8,7,Highway,1,3.0,1,0.0,7841.81131
,21,8,9,Highway,1,10.0,1,0.0,5050.193156
,22,8,16,Highway,1,5.0,1,0.0,5045.822583
,23,9,5,Highway,1,5.0,1,0.0,10000.0
,24,9,8,Highway,1,10.0,1,0.0,5050.193156
,25,9,10,Highway,1,3.0,1,0.0,13915.78842
,26,10,9,Highway,1,3.0,1,0.0,13915.78842
,27,10,11,Highway,1,5.0,1,0.0,10000.0
,28,10,15,Highway,1,6.0,1,0.0,13512.00155
,29,10,16,Highway,1,4.0,1,0.0,4854.917717
,30,10,17,Highway,1,8.0,1,0.0,4993.510694
,31,11,4,Highway,1,6.0,1,0.0,4908.82673
,32,11,10,Highway,1,5.0,1,0.0,10000.0
,33,11,12,Highway,1,6.0,1,0.0,4908.82673
,34,11,14,Highway,1,4.0,1,0.0,4876.508287
,35,12,3,Highway,1,4.0,1,0.0,23403.47319
,36,12,11,Highway,1,6.0,1,0.0,4908.82673
,37,12,13,Highway,1,3.0,1,0.0,25900.20064
,38,13,12,Highway,1,3.0,1,0.0,25900.20064
,39,13,24,Highway,1,4.0,1,0.0,5091.256152
,40,14,11,Highway,1,4.0,1,0.0,4876.508287
,41,14,15,Highway,1,5.0,1,0.0,5127.526119
,42,14,23,Highway,1,4.0,1,0.0,4924.790605
,43,15,10,Highway,1,6.0,1,0.0,13512.00155
,44,15,14,Highway,1,5.0,1,0.0,5127.526119
,45,15,19,Highway,1,3.0,1,0.0,14564.75315
,46,15,22,Highway,1,3.0,1,0.0,9599.180565
,47,16,8,Highway,1,5.0,1,0.0,5045.822583
,48,16,10,Highway,1,4.0,1,0.0,4854.917717
,49,16,17,Highway,1,2.0,1,0.0,5229.910063
,50,16,18,Highway,1,3.0,1,0.0,19679.89671
,51,17,10,Highway,1,8.0,1,0.0,4993.510694
,52,17,16,Highway,1,2.0,1,0.0,5229.910063
,53,17,19,Highway,1,2.0,1,0.0,4823.950831
,54,18,7,Highway,1,2.0,1,0.0,23403.47319
,55,18,16,Highway,1,3.0,1,0.0,19679.89671
,56,18,20,Highway,1,4.0,1,0.0,23403.47319
,57,19,15,Highway,1,3.0,1,0.0,14564.75315
,58,19,17,Highway,1,2.0,1,0.0,4823.950831
,59,19,20,Highway,1,4.0,1,0.0,5002.607563
,60,20,18,Highway,1,4.0,1,0.0,23403.47319
,61,20,19,Highway,1,4.0,1,0.0,5002.607563
,62,20,21,Highway,1,6.0,1,0.0,5059.91234
,63,20,22,Highway,1,5.0,1,0.0,5075.697193
,64,21,20,Highway,1,6.0,1,0.0,5059.91234
,65,21,22,Highway,1,2.0,1,0.0,5229.910063
,66,21,24,Highway,1,3.0,1,0.0,4885.357564
,67,22,15,Highway,1,3.0,1,0.0,9599.180565
,68,22,20,Highway,1,5.0,1,0.0,5075.697193
,69,22,21,Highway,1,2.0,1,0.0,5229.910063
,70,22,23,Highway,1,4.0,1,0.0,5000.0
,71,23,14,Highway,1,4.0,1,0.0,4924.790605
,72,23,22,Highway,1,4.0,1,0.0,5000.0
,73,23,24,Highway,1,2.0,1,0.0,5078.508436
,74,24,13,Highway,1,4.0,1,0.0,5091.256152
,75,24,21,Highway,1,3.0,1,0.0,4885.357564
,76,24,23,Highway,1,2.0,1,0.0,5078.508436
